"BehaviorSpace results (NetLogo 6.4.0)","Spreadsheet version 2.0"
,"164","236","1075","164","123","980","164","201","953","164","166","1068","164","178","1076","164","150","1029"
,"165","234","1074","165","119","978","165","194","953","165","163","1066","165","175","1075","165","144","1028"
,"166","229","1074","166","113","978","166","186","953","166","160","1066","166","170","1075","166","139","1028"
,"167","229","1074","167","113","977","167","186","951","167","160","1066","167","170","1074","167","139","1028"
,"168","227","1074","168","110","976","168","182","949","168","156","1066","168","168","1072","168","136","1026"
,"169","221","1074","169","105","976","169","170","949","169","153","1066","169","163","1072","169","129","1025"
,"170","221","1074","170","105","976","170","170","949","170","153","1066","170","163","1072","170","129","1024"
,"171","219","1074","171","99","975","171","169","949","171","151","1066","171","160","1072","171","123","1024"
,"172","218","1074","172","94","975","172","167","949","172","148","1066","172","156","1072","172","117","1023"
,"173","218","1074","173","94","975","173","167","948","173","148","1065","173","156","1071","173","117","1022"
,"174","218","1074","174","89","975","174","161","947","174","147","1065","174","155","1071","174","115","1022"
,"175","217","1074","175","85","975","175","158","947","175","145","1065","175","153","1071","175","106","1020"
,"176","217","1074","176","85","975","176","158","947","176","145","1065","176","153","1071","176","106","1020"
,"177","214","1074","177","81","975","177","157","947","177","140","1065","177","150","1071","177","100","1019"
,"178","214","1074","178","80","975","178","153","946","178","138","1065","178","149","1071","178","96","1019"
,"179","214","1074","179","80","975","179","153","946","179","138","1065","179","149","1071","179","96","1019"
,"180","212","1074","180","77","975","180","150","946","180","136","1065","180","149","1071","180","95","1019"
,"181","211","1074","181","75","975","181","145","945","181","134","1065","181","148","1071","181","91","1018"
,"182","211","1074","182","75","975","182","145","945","182","134","1065","182","148","1070","182","91","1017"
,"183","209","1074","183","73","975","183","144","945","183","133","1065","183","148","1070","183","88","1017"
,"184","206","1074","184","71","975","184","142","944","184","132","1065","184","146","1070","184","84","1017"
,"185","206","1074","185","71","975","185","142","944","185","132","1065","185","146","1070","185","84","1017"
,"186","201","1074","186","70","974","186","140","944","186","128","1065","186","144","1070","186","80","1017"
,"187","198","1074","187","69","974","187","138","944","187","128","1065","187","144","1070","187","78","1017"
,"188","198","1074","188","69","974","188","138","944","188","128","1065","188","144","1070","188","78","1016"
,"189","196","1074","189","68","974","189","135","944","189","127","1065","189","143","1070","189","76","1016"
,"190","194","1074","190","66","974","190","129","944","190","126","1065","190","142","1070","190","73","1016"
,"191","194","1074","191","66","974","191","129","944","191","126","1065","191","142","1070","191","73","1016"
,"192","190","1074","192","65","974","192","123","943","192","126","1065","192","141","1070","192","72","1016"
,"193","185","1073","193","62","974","193","120","943","193","124","1065","193","141","1070","193","70","1016"
,"194","185","1073","194","62","974","194","120","943","194","124","1065","194","141","1070","194","70","1015"
,"195","181","1073","195","61","974","195","119","943","195","124","1065","195","141","1070","195","63","1015"
,"196","177","1072","196","59","974","196","115","943","196","124","1065","196","137","1070","196","58","1015"
,"197","177","1072","197","59","974","197","115","943","197","124","1065","197","137","1070","197","58","1015"
,"198","175","1071","198","59","974","198","113","943","198","123","1065","198","135","1070","198","54","1015"
,"199","173","1071","199","56","974","199","112","943","199","122","1065","199","133","1070","199","54","1015"
,"200","173","1070","200","56","974","200","112","943","200","122","1065","200","133","1068","200","54","1015"
,"201","168","1070","201","55","974","201","109","943","201","120","1065","201","133","1068","201","53","1015"
,"202","164","1069","202","54","974","202","105","943","202","120","1065","202","131","1067","202","53","1015"
,"203","164","1067","203","54","974","203","105","943","203","120","1065","203","131","1067","203","53","1015"
,"204","159","1065","204","54","974","204","102","943","204","120","1065","204","126","1067","204","53","1015"
,"205","157","1064","205","51","973","205","100","943","205","120","1065","205","124","1066","205","51","1015"
,"206","157","1062","206","51","973","206","100","943","206","120","1065","206","124","1066","206","51","1015"
,"207","154","1061","207","50","973","207","98","943","207","118","1065","207","123","1066","207","49","1015"
,"208","138","1060","208","48","973","208","95","943","208","117","1065","208","119","1063","208","48","1015"
,"209","138","1059","209","48","973","209","95","942","209","117","1065","209","119","1062","209","48","1015"
,"210","136","1059","210","48","973","210","92","941","210","117","1065","210","118","1061","210","48","1015"
,"211","134","1059","211","47","973","211","89","939","211","116","1065","211","115","1061","211","48","1015"
,"212","134","1059","212","47","973","212","89","939","212","116","1064","212","115","1061","212","48","1015"
,"213","134","1059","213","47","973","213","76","939","213","113","1063","213","115","1059","213","46","1015"
,"214","131","1059","214","46","973","214","72","937","214","110","1061","214","113","1059","214","45","1015"
,"215","131","1058","215","46","973","215","72","937","215","110","1060","215","113","1059","215","45","1015"
,"216","128","1058","216","46","973","216","70","937","216","108","1059","216","112","1059","216","43","1015"
,"217","127","1058","217","44","973","217","66","937","217","105","1058","217","110","1059","217","43","1015"
,"218","127","1058","218","44","973","218","66","937","218","105","1058","218","110","1059","218","43","1015"
,"219","126","1058","219","44","973","219","64","937","219","102","1057","219","109","1059","219","41","1015"
,"220","123","1058","220","42","973","220","64","937","220","100","1057","220","108","1058","220","41","1015"
,"221","123","1057","221","42","973","221","64","937","221","100","1056","221","108","1057","221","41","1015"
,"222","120","1057","222","41","973","222","62","936","222","98","1056","222","108","1057","222","40","1015"
,"223","117","1057","223","41","973","223","61","936","223","92","1053","223","106","1057","223","38","1015"
,"224","117","1057","224","41","973","224","61","936","224","92","1050","224","106","1056","224","38","1015"
,"225","116","1057","225","39","973","225","60","936","225","91","1047","225","102","1055","225","38","1015"
,"226","112","1056","226","37","973","226","59","936","226","87","1046","226","99","1055","226","37","1015"
,"227","112","1053","227","37","973","227","59","936","227","87","1046","227","99","1055","227","37","1015"
,"228","108","1052","228","37","973","228","57","936","228","84","1045","228","93","1055","228","37","1015"
,"229","105","1051","229","36","973","229","54","936","229","81","1044","229","92","1052","229","37","1015"
,"230","105","1050","230","36","973","230","54","936","230","81","1043","230","92","1052","230","37","1015"
,"231","102","1049","231","36","973","231","54","935","231","79","1043","231","89","1052","231","36","1015"
,"232","98","1045","232","36","973","232","50","935","232","76","1042","232","85","1052","232","36","1015"
,"233","98","1043","233","36","973","233","50","935","233","76","1042","233","85","1049","233","36","1015"
,"234","93","1042","234","35","973","234","49","935","234","72","1042","234","83","1049","234","36","1015"
,"235","83","1042","235","34","973","235","49","935","235","64","1041","235","71","1047","235","36","1015"
,"236","83","1042","236","34","973","236","49","935","236","64","1041","236","71","1046","236","36","1015"
,"237","79","1041","237","34","973","237","48","935","237","61","1040","237","66","1046","237","36","1015"
,"238","74","1041","238","33","973","238","47","935","238","57","1040","238","62","1046","238","36","1015"
,"239","74","1040","239","33","973","239","47","935","239","57","1040","239","62","1046","239","36","1015"
,"240","71","1040","240","33","973","240","47","935","240","55","1039","240","60","1046","240","36","1015"
,"241","65","1039","241","33","973","241","46","935","241","50","1039","241","58","1046","241","36","1015"
,"242","65","1039","242","33","973","242","46","935","242","50","1039","242","58","1045","242","36","1015"
,"243","64","1039","243","33","973","243","45","935","243","48","1039","243","56","1045","243","36","1015"
,"244","62","1039","244","33","973","244","44","935","244","47","1039","244","55","1045","244","36","1015"
,"245","62","1039","245","33","973","245","44","935","245","47","1039","245","55","1045","245","36","1015"
,"246","60","1039","246","33","973","246","44","935","246","46","1039","246","53","1045","246","35","1015"
,"247","57","1039","247","33","973","247","44","935","247","45","1039","247","51","1045","247","34","1015"
,"248","57","1039","248","33","972","248","44","935","248","45","1039","248","51","1045","248","34","1015"
,"249","56","1039","249","33","972","249","44","935","249","43","1039","249","51","1045","249","34","1015"
,"250","56","1039","250","33","971","250","44","935","250","40","1039","250","47","1045","250","34","1015"
,"251","56","1039","251","33","971","251","44","935","251","40","1039","251","47","1045","251","34","1015"
,"252","55","1039","252","33","971","252","44","935","252","40","1039","252","47","1045","252","34","1015"
,"253","52","1039","253","33","971","253","43","935","253","37","1039","253","46","1045","253","34","1015"
,"254","52","1039","254","33","971","254","43","935","254","37","1039","254","46","1045","254","34","1015"
,"255","52","1039","255","33","971","255","43","935","255","36","1039","255","45","1045","255","33","1015"
,"256","52","1039","256","33","971","256","42","935","256","35","1039","256","45","1045","256","33","1015"
,"257","52","1039","257","33","971","257","42","935","257","35","1039","257","45","1045","257","33","1015"
,"258","52","1039","258","32","971","258","42","935","258","34","1039","258","43","1045","258","33","1015"
,"259","51","1039","259","31","971","259","42","935","259","32","1039","259","43","1045","259","32","1015"
,"260","51","1039","260","31","971","260","42","935","260","32","1039","260","43","1045","260","32","1015"
,"261","49","1039","261","29","971","261","42","935","261","32","1039","261","40","1045","261","30","1015"
,"262","47","1039","262","29","971","262","42","935","262","31","1039","262","40","1045","262","29","1015"
,"263","47","1039","263","29","971","263","42","935","263","31","1039","263","40","1045","263","29","1015"
,"264","46","1039","264","27","971","264","41","935","264","31","1039","264","39","1045","264","29","1015"
,"265","45","1039","265","27","970","265","40","935","265","30","1039","265","36","1045","265","29","1015"
,"266","45","1039","266","27","970","266","40","935","266","30","1039","266","36","1045","266","29","1015"
,"267","45","1039","267","26","970","267","40","935","267","29","1039","267","36","1045","267","29","1015"
,"268","45","1039","268","26","970","268","38","935","268","29","1039","268","36","1045","268","29","1015"
,"269","45","1039","269","26","970","269","38","935","269","29","1039","269","36","1045","269","29","1015"
,"270","45","1039","270","25","970","270","38","935","270","28","1039","270","36","1045","270","29","1015"
,"271","45","1039","271","25","970","271","38","935","271","26","1039","271","36","1045","271","29","1015"
,"272","45","1039","272","25","970","272","38","935","272","26","1039","272","36","1045","272","29","1015"
,"273","45","1039","273","25","970","273","38","935","273","24","1039","273","36","1045","273","29","1015"
,"274","45","1039","274","25","970","274","37","935","274","24","1039","274","36","1045","274","29","1015"
,"275","45","1039","275","25","970","275","37","935","275","24","1039","275","36","1045","275","29","1015"
,"276","43","1039","276","25","970","276","37","935","276","24","1039","276","34","1044","276","29","1015"
,"277","42","1039","277","25","970","277","37","935","277","23","1039","277","33","1044","277","29","1015"
,"278","42","1039","278","25","970","278","37","935","278","23","1039","278","33","1044","278","29","1015"
,"279","42","1039","279","25","970","279","36","935","279","23","1039","279","33","1044","279","29","1015"
,"280","41","1039","280","25","970","280","36","935","280","21","1039","280","32","1044","280","29","1015"
,"281","41","1039","281","25","970","281","36","935","281","21","1039","281","32","1044","281","29","1015"
,"282","41","1039","282","25","970","282","36","934","282","21","1039","282","30","1044","282","29","1015"
,"283","40","1039","283","25","970","283","36","934","283","21","1039","283","29","1044","283","29","1015"
,"284","40","1039","284","25","970","284","36","934","284","21","1039","284","29","1044","284","29","1015"
,"285","40","1039","285","25","970","285","36","933","285","21","1039","285","29","1044","285","29","1015"
,"286","40","1039","286","24","970","286","34","933","286","21","1039","286","29","1044","286","29","1015"
,"287","40","1039","287","24","970","287","34","933","287","21","1039","287","29","1044","287","29","1015"
,"288","39","1039","288","23","970","288","34","933","288","21","1039","288","29","1044","288","29","1015"
,"289","39","1039","289","23","970","289","33","933","289","21","1039","289","29","1044","289","29","1015"
,"290","39","1039","290","23","970","290","33","933","290","21","1039","290","29","1044","290","29","1015"
,"291","38","1039","291","23","970","291","33","932","291","20","1039","291","29","1044","291","29","1015"
,"292","38","1039","292","23","970","292","32","932","292","20","1039","292","29","1044","292","29","1015"
,"293","38","1039","293","23","970","293","32","932","293","20","1039","293","29","1044","293","29","1015"
,"294","36","1039","294","23","970","294","31","932","294","20","1039","294","28","1044","294","28","1015"
,"295","36","1039","295","23","970","295","31","932","295","20","1039","295","28","1044","295","28","1015"
,"296","36","1039","296","23","970","296","31","932","296","20","1039","296","28","1044","296","28","1015"
,"297","36","1039","297","23","970","297","30","932","297","18","1039","297","28","1044","297","28","1015"
,"298","35","1039","298","21","970","298","30","932","298","18","1039","298","28","1044","298","28","1015"
,"299","35","1039","299","21","970","299","30","932","299","18","1039","299","28","1044","299","28","1015"
,"300","35","1039","300","21","970","300","29","932","300","18","1039","300","27","1044","300","28","1015"
,"301","35","1039","301","21","970","301","29","932","301","18","1039","301","27","1044","301","28","1015"
,"302","35","1039","302","21","970","302","29","932","302","18","1039","302","27","1044","302","28","1015"
,"303","35","1039","303","21","970","303","29","932","303","18","1039","303","27","1044","303","28","1015"
,"304","35","1039","304","21","970","304","29","932","304","18","1039","304","27","1044","304","28","1015"
,"305","35","1039","305","21","970","305","29","932","305","18","1039","305","27","1044","305","28","1015"
,"306","35","1039","306","21","970","306","28","932","306","18","1039","306","26","1044","306","28","1015"
,"307","35","1039","307","21","970","307","28","932","307","18","1039","307","26","1044","307","28","1015"
,"308","35","1039","308","21","970","308","28","932","308","18","1039","308","26","1044","308","28","1015"
,"309","35","1039","309","21","970","309","28","932","309","18","1039","309","26","1044","309","28","1015"
,"310","34","1039","310","21","970","310","28","932","310","18","1039","310","26","1044","310","28","1015"
,"311","34","1039","311","21","970","311","28","932","311","18","1039","311","26","1044","311","28","1015"
,"312","34","1039","312","21","970","312","27","932","312","18","1039","312","26","1044","312","28","1015"
,"313","33","1039","313","21","970","313","27","932","313","18","1039","313","26","1044","313","28","1015"
,"314","33","1039","314","21","970","314","27","932","314","18","1039","314","26","1044","314","28","1015"
,"315","33","1039","315","20","970","315","26","932","315","18","1039","315","25","1044","315","28","1015"
,"316","33","1039","316","20","970","316","26","931","316","18","1039","316","25","1044","316","28","1015"
,"317","33","1039","317","20","970","317","26","931","317","18","1039","317","25","1044","317","28","1015"
,"318","33","1039","318","20","970","318","26","931","318","18","1039","318","25","1044","318","28","1015"
,"319","33","1039","319","20","970","319","26","931","319","18","1039","319","24","1044","319","28","1015"
,"320","33","1039","320","20","970","320","26","931","320","18","1039","320","24","1044","320","28","1015"
,"321","33","1039","321","20","970","321","26","931","321","18","1039","321","24","1044","321","28","1015"
,"322","33","1039","322","20","970","322","26","931","322","18","1039","322","24","1044","322","28","1015"
,"323","33","1039","323","20","970","323","26","931","323","18","1039","323","24","1044","323","28","1015"
,"324","33","1039","324","20","970","324","26","931","324","18","1039","324","24","1044","324","28","1015"
,"325","33","1039","325","20","970","325","26","931","325","18","1039","325","24","1044","325","28","1015"
,"326","33","1039","326","20","970","326","26","931","326","18","1039","326","24","1044","326","28","1015"
,"327","33","1039","327","20","970","327","26","931","327","18","1039","327","24","1044","327","28","1015"
,"328","32","1039","328","20","970","328","26","931","328","18","1039","328","24","1044","328","28","1015"
,"329","32","1039","329","20","970","329","26","931","329","18","1039","329","24","1044","329","28","1015"
,"330","32","1039","330","20","970","330","26","931","330","18","1039","330","24","1044","330","28","1015"
,"331","32","1039","331","20","970","331","26","931","331","18","1039","331","24","1044","331","28","1015"
,"332","32","1039","332","20","970","332","26","931","332","18","1039","332","24","1044","332","28","1015"
,"333","32","1039","333","20","970","333","26","931","333","18","1039","333","24","1044","333","28","1015"
,"334","32","1039","334","20","970","334","26","931","334","18","1039","334","24","1044","334","28","1015"
,"335","32","1039","335","20","970","335","26","931","335","18","1039","335","24","1044","335","28","1015"
,"336","32","1039","336","20","970","336","26","931","336","18","1039","336","24","1044","336","28","1015"
,"337","32","1039","337","20","970","337","26","931","337","18","1039","337","24","1044","337","28","1015"
,"338","32","1039","338","20","970","338","26","931","338","18","1039","338","24","1044","338","28","1015"
,"339","32","1039","339","20","970","339","26","931","339","18","1039","339","24","1044","339","28","1015"
,"340","32","1039","340","20","970","340","26","930","340","18","1039","340","24","1044","340","28","1015"
,"341","32","1039","341","20","970","341","26","930","341","18","1039","341","24","1044","341","28","1015"
,"342","31","1039","342","20","970","342","26","930","342","18","1039","342","24","1044","342","28","1015"
,"343","31","1039","343","20","970","343","26","930","343","18","1039","343","24","1044","343","28","1015"
,"344","31","1039","344","20","970","344","26","930","344","18","1039","344","24","1044","344","28","1015"
,"345","31","1039","345","20","970","345","26","930","345","18","1039","345","24","1044","345","28","1015"
,"346","31","1039","346","20","970","346","26","930","346","18","1039","346","24","1044","346","28","1015"
,"347","31","1039","347","20","970","347","26","930","347","18","1039","347","24","1044","347","28","1015"
,"348","31","1039","348","20","970","348","26","930","348","18","1039","348","24","1044","348","28","1015"
,"349","31","1039","349","19","970","349","26","930","349","18","1039","349","24","1044","349","28","1015"
,"350","31","1039","350","19","970","350","26","930","350","18","1039","350","24","1044","350","28","1015"
